poller,state,agency,agencyName,sourceType,url,category
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://www.alabama.gov/newsroom,news
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://www.legislature.state.al.us,news
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://www.agi.alabama.gov/divisions/Regulatory/hemp.aspx,news
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://www.agi.alabama.gov/divisions/Regulatory/hemp.aspx/news,news
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://www.al.gov/agriculture/hemp,news
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://agriculture.al.gov/hemp,news
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://amcc.alabama.gov/rules/,regulations
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://www.agi.alabama.gov/divisions/Regulatory/hemp.aspx,regulations
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://www.agi.alabama.gov/divisions/Regulatory/hemp.aspx/regulations,regulations
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://www.agi.alabama.gov/divisions/Regulatory/hemp.aspx/rules,regulations
cannabis-hemp-poller,AL,https://amcc.alabama.gov/,Alabama Medical Cannabis Commission,webpage,https://www.al.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://www.alaska.gov/news,news
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://legislature.ak.gov/news.php,news
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://www.commerce.alaska.gov/web/cbpl/Hemp.aspx,news
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://www.commerce.alaska.gov/web/cbpl/Hemp.aspx/news,news
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://www.ak.gov/agriculture/hemp,news
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://agriculture.ak.gov/hemp,news
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://www.commerce.alaska.gov/web/cbpl/Marijuana/StatutesRegulations.aspx,regulations
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://www.commerce.alaska.gov/web/cbpl/Hemp.aspx,regulations
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://www.commerce.alaska.gov/web/cbpl/Hemp.aspx/regulations,regulations
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://www.commerce.alaska.gov/web/cbpl/Hemp.aspx/rules,regulations
cannabis-hemp-poller,AK,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,Alaska Marijuana Control Board,webpage,https://www.ak.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://www.azdhs.gov/news/,news
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://agriculture.az.gov/hemp,news
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://agriculture.az.gov/hemp/news,news
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://www.az.gov/agriculture/hemp,news
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://agriculture.az.gov/hemp,news
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://www.azdhs.gov/licensing/marijuana/adult-use-marijuana/,regulations
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://agriculture.az.gov/hemp,regulations
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://agriculture.az.gov/hemp/regulations,regulations
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://agriculture.az.gov/hemp/rules,regulations
cannabis-hemp-poller,AZ,https://www.azdhs.gov/licensing/marijuana/,Arizona Department of Health Services – Marijuana Program,webpage,https://www.az.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.arkansas.gov/news,news
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.arkansas.gov/governor/news,news
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.agriculture.arkansas.gov/divisions/plant-industries/hemp,news
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.agriculture.arkansas.gov/divisions/plant-industries/hemp/news,news
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.ar.gov/agriculture/hemp,news
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://agriculture.ar.gov/hemp,news
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.arkansas.gov/amcc/rules-regulations/,regulations
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.agriculture.arkansas.gov/divisions/plant-industries/hemp,regulations
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.agriculture.arkansas.gov/divisions/plant-industries/hemp/regulations,regulations
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.agriculture.arkansas.gov/divisions/plant-industries/hemp/rules,regulations
cannabis-hemp-poller,AR,https://www.arkansas.gov/amcc/,Arkansas Medical Marijuana Commission,webpage,https://www.ar.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.cannabis.ca.gov/about-us/announcements/,news
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.cannabis.ca.gov/posts/,news
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.cdfa.ca.gov/plant/industrialhemp,news
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.cdfa.ca.gov/plant/industrialhemp/news,news
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.ca.gov/agriculture/hemp,news
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://agriculture.ca.gov/hemp,news
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.cannabis.ca.gov/cannabis-laws/dcc-regulations/,regulations
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.cdfa.ca.gov/plant/industrialhemp/,regulations
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.cdfa.ca.gov/plant/industrialhemp/regulations,regulations
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.cdfa.ca.gov/plant/industrialhemp/rules,regulations
cannabis-hemp-poller,CA,https://www.cannabis.ca.gov/,California Department of Cannabis Control,webpage,https://www.ca.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://legislature.colorado.gov,news
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://www.colorado.gov/news,news
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://www.colorado.gov/pacific/agriculture/hemp,news
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://www.colorado.gov/pacific/agriculture/hemp/news,news
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://www.co.gov/agriculture/hemp,news
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://agriculture.co.gov/hemp,news
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://legislature.colorado.gov,regulations
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://www.colorado.gov/pacific/agriculture/hemp,regulations
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://www.colorado.gov/pacific/agriculture/hemp/regulations,regulations
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://www.colorado.gov/pacific/agriculture/hemp/rules,regulations
cannabis-hemp-poller,CO,https://sbg.colorado.gov/marijuana,Colorado Marijuana Enforcement Division,webpage,https://www.co.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://www.ct.gov/news,news
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://legislature.ct.gov,news
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://portal.ct.gov/doag/program/hemp,news
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://portal.ct.gov/doag/program/hemp/news,news
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://www.ct.gov/agriculture/hemp,news
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://agriculture.ct.gov/hemp,news
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://portal.ct.gov/dcp/cannabis/regulations,regulations
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://portal.ct.gov/doag/program/hemp,regulations
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://portal.ct.gov/doag/program/hemp/regulations,regulations
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://portal.ct.gov/doag/program/hemp/rules,regulations
cannabis-hemp-poller,CT,https://portal.ct.gov/dcp/cannabis,Connecticut Department of Consumer Protection – Cannabis,webpage,https://www.ct.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://news.delaware.gov,news
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://legislature.delaware.gov,news
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://dda.delaware.gov/hemp,news
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://dda.delaware.gov/hemp/news,news
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://www.de.gov/agriculture/hemp,news
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://agriculture.de.gov/hemp,news
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://omc.delaware.gov/regulations/,regulations
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://dda.delaware.gov/hemp/,regulations
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://dda.delaware.gov/hemp/regulations,regulations
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://dda.delaware.gov/hemp/rules,regulations
cannabis-hemp-poller,DE,https://omc.delaware.gov/,Delaware Office of the Marijuana Commissioner,webpage,https://www.de.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://knowthefactsmmj.com/about/weekly-updates/,news
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://www.floridahealth.gov/newsroom/,news
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://www.fdacs.gov/Agriculture-Industry/Hemp,news
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://www.fdacs.gov/Agriculture-Industry/Hemp/news,news
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://www.fl.gov/agriculture/hemp,news
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://agriculture.fl.gov/hemp,news
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://knowthefactsmmj.com/about/,regulations
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://www.fdacs.gov/Agriculture-Industry/Hemp,regulations
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://www.fdacs.gov/Agriculture-Industry/Hemp/regulations,regulations
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://www.fdacs.gov/Agriculture-Industry/Hemp/rules,regulations
cannabis-hemp-poller,FL,https://knowthefactsmmj.com/,Florida Office of Medical Marijuana Use,webpage,https://www.fl.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,GA,https://www.gmcc.ga.gov/,Georgia Access to Medical Cannabis Commission,webpage,https://www.gmcc.ga.gov/news,news
cannabis-hemp-poller,GA,https://www.gmcc.ga.gov/,Georgia Access to Medical Cannabis Commission,webpage,https://gov.georgia.gov/press-releases,news
cannabis-hemp-poller,GA,https://www.gmcc.ga.gov/,Georgia Access to Medical Cannabis Commission,webpage,https://www.gmcc.ga.gov/regulations,regulations
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://health.hawaii.gov/news/,news
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://hdoa.hawaii.gov/hemp,news
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://hdoa.hawaii.gov/hemp/news,news
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://www.hi.gov/agriculture/hemp,news
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://agriculture.hi.gov/hemp,news
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://health.hawaii.gov/medicalcannabis/statutes-rules/,regulations
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://hdoa.hawaii.gov/hemp/,regulations
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://hdoa.hawaii.gov/hemp/regulations,regulations
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://hdoa.hawaii.gov/hemp/rules,regulations
cannabis-hemp-poller,HI,https://health.hawaii.gov/medicalcannabis/,Hawaii Department of Health – Medical Cannabis Program,webpage,https://www.hi.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://agri.idaho.gov/news/,news
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://www.agri.idaho.gov/main/hemp,news
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://www.agri.idaho.gov/main/hemp/news,news
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://www.id.gov/agriculture/hemp,news
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://agriculture.id.gov/hemp,news
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://agri.idaho.gov/main/hemp/,regulations
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://www.agri.idaho.gov/main/hemp/,regulations
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://www.agri.idaho.gov/main/hemp/regulations,regulations
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://www.agri.idaho.gov/main/hemp/rules,regulations
cannabis-hemp-poller,ID,https://agri.idaho.gov/main/hemp/,Idaho State Department of Agriculture – Hemp Program,webpage,https://www.id.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,IL,https://idfpr.illinois.gov/profs/adultusecan.html,Illinois Department of Financial and Professional Regulation – Cannabis,webpage,https://idfpr.illinois.gov/News.html,news
cannabis-hemp-poller,IL,https://idfpr.illinois.gov/profs/adultusecan.html,Illinois Department of Financial and Professional Regulation – Cannabis,webpage,https://isp.idfpr.illinois.gov/hemp,news
cannabis-hemp-poller,IL,https://idfpr.illinois.gov/profs/adultusecan.html,Illinois Department of Financial and Professional Regulation – Cannabis,webpage,https://isp.idfpr.illinois.gov/hemp/news,news
cannabis-hemp-poller,IL,https://idfpr.illinois.gov/profs/adultusecan.html,Illinois Department of Financial and Professional Regulation – Cannabis,webpage,https://www.il.gov/agriculture/hemp,news
cannabis-hemp-poller,IL,https://idfpr.illinois.gov/profs/adultusecan.html,Illinois Department of Financial and Professional Regulation – Cannabis,webpage,https://agriculture.il.gov/hemp,news
cannabis-hemp-poller,IL,https://idfpr.illinois.gov/profs/adultusecan.html,Illinois Department of Financial and Professional Regulation – Cannabis,webpage,https://idfpr.illinois.gov/profs/adultusecan.html,regulations
