poller,state,agency,agencyName,sourceType,url,category
cannabis-hemp-poller,PA,https://www.health.pa.gov/topics/programs/Medical%20Marijuana,Pennsylvania Department of Health – Medical Marijuana Program,webpage,https://www.agriculture.pa.gov/Plants_Land_Water/PlantIndustry/hemp/Pages/default.aspx/regulations,regulations
cannabis-hemp-poller,PA,https://www.health.pa.gov/topics/programs/Medical%20Marijuana,Pennsylvania Department of Health – Medical Marijuana Program,webpage,https://www.agriculture.pa.gov/Plants_Land_Water/PlantIndustry/hemp/Pages/default.aspx/rules,regulations
cannabis-hemp-poller,PA,https://www.health.pa.gov/topics/programs/Medical%20Marijuana,Pennsylvania Department of Health – Medical Marijuana Program,webpage,https://www.pa.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://ccc.ri.gov/news,news
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://www.rilegislature.gov,news
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://www.agriculture.ri.gov/hemp,news
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://www.agriculture.ri.gov/hemp/news,news
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://www.ri.gov/agriculture/hemp,news
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://agriculture.ri.gov/hemp,news
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://ccc.ri.gov/regulations,regulations
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://www.agriculture.ri.gov/hemp/,regulations
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://www.agriculture.ri.gov/hemp/regulations,regulations
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://www.agriculture.ri.gov/hemp/rules,regulations
cannabis-hemp-poller,RI,https://ccc.ri.gov/,Rhode Island Cannabis Control Commission,webpage,https://www.ri.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://agriculture.sc.gov/news/,news
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://www.clemson.edu/cafls/hemp,news
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://www.clemson.edu/cafls/hemp/news,news
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://www.sc.gov/agriculture/hemp,news
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://agriculture.sc.gov/hemp,news
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://www.scstatehouse.gov/code/t46c055.php,regulations
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://www.clemson.edu/cafls/hemp/,regulations
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://www.clemson.edu/cafls/hemp/regulations,regulations
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://www.clemson.edu/cafls/hemp/rules,regulations
cannabis-hemp-poller,SC,https://agriculture.sc.gov/divisions/consumer-protection/hemp/,South Carolina Department of Agriculture – Hemp Program,webpage,https://www.sc.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://medcannabis.sd.gov/Updates/News.aspx,news
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://sddps.gov/hemp,news
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://sddps.gov/hemp/news,news
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://www.sd.gov/agriculture/hemp,news
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://agriculture.sd.gov/hemp,news
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://medcannabis.sd.gov/About/Laws.aspx,regulations
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://sdlegislature.gov/Statutes/34-20G,regulations
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://sddps.gov/hemp/,regulations
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://sddps.gov/hemp/regulations,regulations
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://sddps.gov/hemp/rules,regulations
cannabis-hemp-poller,SD,https://medcannabis.sd.gov/,South Dakota Department of Health – Medical Cannabis Program,webpage,https://www.sd.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,TN,https://www.tn.gov/agriculture/businesses/hemp.html,Tennessee Department of Agriculture – Hemp Program,webpage,https://www.tn.gov/news,news
cannabis-hemp-poller,TN,https://www.tn.gov/agriculture/businesses/hemp.html,Tennessee Department of Agriculture – Hemp Program,webpage,https://wapp.capitol.tn.gov,news
cannabis-hemp-poller,TN,https://www.tn.gov/agriculture/businesses/hemp.html,Tennessee Department of Agriculture – Hemp Program,webpage,https://www.tn.gov/agriculture/businesses/hemp.html/news,news
cannabis-hemp-poller,TN,https://www.tn.gov/agriculture/businesses/hemp.html,Tennessee Department of Agriculture – Hemp Program,webpage,https://www.tn.gov/agriculture/hemp,news
cannabis-hemp-poller,TN,https://www.tn.gov/agriculture/businesses/hemp.html,Tennessee Department of Agriculture – Hemp Program,webpage,https://agriculture.tn.gov/hemp,news
cannabis-hemp-poller,TN,https://www.tn.gov/agriculture/businesses/hemp.html,Tennessee Department of Agriculture – Hemp Program,webpage,https://www.tn.gov/agriculture/businesses/hemp.html,regulations
cannabis-hemp-poller,TN,https://www.tn.gov/agriculture/businesses/hemp.html,Tennessee Department of Agriculture – Hemp Program,webpage,https://www.tn.gov/agriculture/businesses/hemp.html/regulations,regulations
cannabis-hemp-poller,TN,https://www.tn.gov/agriculture/businesses/hemp.html,Tennessee Department of Agriculture – Hemp Program,webpage,https://www.tn.gov/agriculture/businesses/hemp.html/rules,regulations
cannabis-hemp-poller,TN,https://www.tn.gov/agriculture/businesses/hemp.html,Tennessee Department of Agriculture – Hemp Program,webpage,https://www.tn.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://www.dshs.texas.gov/news-alerts,news
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://www.texasagriculture.gov/Regulatory-Programs/PlantQuality/Hemp.aspx,news
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://www.texasagriculture.gov/Regulatory-Programs/PlantQuality/Hemp.aspx/news,news
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://www.tx.gov/agriculture/hemp,news
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://agriculture.tx.gov/hemp,news
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://www.dshs.texas.gov/consumable-hemp-program,regulations
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://texasagriculture.gov/Regulatory-Programs/Hemp,regulations
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://www.texasagriculture.gov/Regulatory-Programs/PlantQuality/Hemp.aspx,regulations
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://www.texasagriculture.gov/Regulatory-Programs/PlantQuality/Hemp.aspx/regulations,regulations
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://www.texasagriculture.gov/Regulatory-Programs/PlantQuality/Hemp.aspx/rules,regulations
cannabis-hemp-poller,TX,https://www.dshs.texas.gov/consumable-hemp-program,Texas Department of State Health Services – Consumable Hemp Program,webpage,https://www.tx.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://medicalcannabis.utah.gov/news/,news
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://le.utah.gov,news
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://ag.utah.gov/hemp,news
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://ag.utah.gov/hemp/news,news
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://www.ut.gov/agriculture/hemp,news
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://agriculture.ut.gov/hemp,news
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://medicalcannabis.utah.gov/laws-and-rules/,regulations
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://ag.utah.gov/hemp/,regulations
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://ag.utah.gov/hemp/regulations,regulations
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://ag.utah.gov/hemp/rules,regulations
cannabis-hemp-poller,UT,https://medicalcannabis.utah.gov/,Utah Department of Health & Human Services – Medical Cannabis Program,webpage,https://www.ut.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://www.cca.virginia.gov/news,news
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://www.vdacs.virginia.gov/hemp.shtml,news
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://www.vdacs.virginia.gov/hemp.shtml/news,news
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://www.va.gov/agriculture/hemp,news
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://agriculture.va.gov/hemp,news
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://www.cca.virginia.gov/regulations,regulations
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://www.vdacs.virginia.gov/hemp.shtml,regulations
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://www.vdacs.virginia.gov/hemp.shtml/regulations,regulations
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://www.vdacs.virginia.gov/hemp.shtml/rules,regulations
cannabis-hemp-poller,VA,https://www.cca.virginia.gov/,Virginia Cannabis Control Authority,webpage,https://www.va.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,rss,https://ccb.vermont.gov/feed,news
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://ccb.vermont.gov/news,news
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://legislature.vermont.gov,news
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://agriculture.vermont.gov/hemp,news
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://agriculture.vermont.gov/hemp/news,news
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://www.vt.gov/agriculture/hemp,news
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://agriculture.vt.gov/hemp,news
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://ccb.vermont.gov/rules,regulations
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://agriculture.vermont.gov/hemp,regulations
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://agriculture.vermont.gov/hemp/regulations,regulations
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://agriculture.vermont.gov/hemp/rules,regulations
cannabis-hemp-poller,VT,https://ccb.vermont.gov/,Vermont Cannabis Control Board,webpage,https://www.vt.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://lcb.wa.gov/pressreleases,news
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://agr.wa.gov/hemp,news
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://agr.wa.gov/hemp/news,news
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://www.wa.gov/agriculture/hemp,news
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://agriculture.wa.gov/hemp,news
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://lcb.wa.gov/laws/laws-and-rules,regulations
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://agr.wa.gov/hemp/,regulations
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://agr.wa.gov/hemp/regulations,regulations
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://agr.wa.gov/hemp/rules,regulations
cannabis-hemp-poller,WA,https://lcb.wa.gov/,Washington State Liquor and Cannabis Board,webpage,https://www.wa.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,WI,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx,"Wisconsin Department of Agriculture, Trade and Consumer Protection – Hemp Program",webpage,https://datcp.wi.gov/Pages/News_Media/News.aspx,news
cannabis-hemp-poller,WI,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx,"Wisconsin Department of Agriculture, Trade and Consumer Protection – Hemp Program",webpage,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx/news,news
cannabis-hemp-poller,WI,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx,"Wisconsin Department of Agriculture, Trade and Consumer Protection – Hemp Program",webpage,https://www.wi.gov/agriculture/hemp,news
cannabis-hemp-poller,WI,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx,"Wisconsin Department of Agriculture, Trade and Consumer Protection – Hemp Program",webpage,https://agriculture.wi.gov/hemp,news
cannabis-hemp-poller,WI,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx,"Wisconsin Department of Agriculture, Trade and Consumer Protection – Hemp Program",webpage,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx,regulations
cannabis-hemp-poller,WI,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx,"Wisconsin Department of Agriculture, Trade and Consumer Protection – Hemp Program",webpage,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx/regulations,regulations
cannabis-hemp-poller,WI,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx,"Wisconsin Department of Agriculture, Trade and Consumer Protection – Hemp Program",webpage,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx/rules,regulations
cannabis-hemp-poller,WI,https://datcp.wi.gov/Pages/Programs_Services/Hemp.aspx,"Wisconsin Department of Agriculture, Trade and Consumer Protection – Hemp Program",webpage,https://www.wi.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://omc.wv.gov/news,news
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://agriculture.wv.gov/Divisions/Plant/Ag_Industries/hemp/Pages/default.aspx,news
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://agriculture.wv.gov/Divisions/Plant/Ag_Industries/hemp/Pages/default.aspx/news,news
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://www.wv.gov/agriculture/hemp,news
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://agriculture.wv.gov/hemp,news
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://omc.wv.gov/rules/Pages/default.aspx,regulations
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://code.wvlegislature.gov/16A/,regulations
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://agriculture.wv.gov/Divisions/Plant/Ag_Industries/hemp/Pages/default.aspx,regulations
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://agriculture.wv.gov/Divisions/Plant/Ag_Industries/hemp/Pages/default.aspx/regulations,regulations
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://agriculture.wv.gov/Divisions/Plant/Ag_Industries/hemp/Pages/default.aspx/rules,regulations
cannabis-hemp-poller,WV,https://omc.wv.gov/,West Virginia Office of Medical Cannabis,webpage,https://www.wv.gov/laws-regulations/hemp,regulations
cannabis-hemp-poller,WY,https://agriculture.wy.gov/divisions/hemp,Wyoming Department of Agriculture – Hemp Program,webpage,https://agriculture.wy.gov/news,news
cannabis-hemp-poller,WY,https://agriculture.wy.gov/divisions/hemp,Wyoming Department of Agriculture – Hemp Program,webpage,https://agriculture.wy.gov/divisions/hemp,regulations
agency-contacts,FEDERAL,https://www.fda.gov/news-events/public-health-focus/fda-regulation-cannabis-and-cannabis-derived-products-including-cannabidiol-cbd,,contact,https://www.fda.gov/news-events/public-health-focus/fda-regulation-cannabis-and-cannabis-derived-products-including-cannabidiol-cbd,federal
agency-contacts,FEDERAL,https://www.dea.gov/drug-information/cannabis,,contact,https://www.dea.gov/drug-information/cannabis,federal
agency-contacts,FEDERAL,https://www.ams.usda.gov/rules-regulations/hemp,,contact,https://www.ams.usda.gov/rules-regulations/hemp,federal
agency-contacts,MI,https://www.michigan.gov/cra,,contact,https://www.michigan.gov/cra,state
agency-contacts,CA,https://cannabis.ca.gov,,contact,https://cannabis.ca.gov,state
agency-contacts,CO,https://sbg.colorado.gov/med,,contact,https://sbg.colorado.gov/med,state