state_code,agency_name,url_type,url,source,status_code,last_tested,notes
AL,Alabama Medical Cannabis Commission,agency_main,https://amcc.alabama.gov/,cannabis-hemp-poller,200,2026-01-29T07:17:32.712Z,
AL,Alabama Medical Cannabis Commission,news_page,https://www.alabama.gov/newsroom,cannabis-hemp-poller,404,2026-01-29T07:17:35.521Z,HTTP 404
AL,Alabama Medical Cannabis Commission,news_page,https://www.legislature.state.al.us,cannabis-hemp-poller,200,2026-01-29T07:17:36.168Z,
AL,Alabama Medical Cannabis Commission,regulation_page,https://amcc.alabama.gov/rules/,cannabis-hemp-poller,404,2026-01-29T07:17:36.986Z,HTTP 404
AK,Alaska Marijuana Control Board,agency_main,https://www.commerce.alaska.gov/web/cbpl/Marijuana.aspx,cannabis-hemp-poller,404,2026-01-29T07:17:37.250Z,HTTP 404
AK,Alaska Marijuana Control Board,news_page,https://www.alaska.gov/news,cannabis-hemp-poller,404,2026-01-29T07:17:38.066Z,HTTP 404
AK,Alaska Marijuana Control Board,news_page,https://legislature.ak.gov/news.php,cannabis-hemp-poller,ERROR,2026-01-29T07:17:38.193Z,"Command failed: curl -s -o /dev/null -w ""%{http_code}"" --max-time 10 --connect-timeout 5 -L ""https://legislature.ak.gov/news.php"""
AK,Alaska Marijuana Control Board,regulation_page,https://www.commerce.alaska.gov/web/cbpl/Marijuana/StatutesRegulations.aspx,cannabis-hemp-poller,404,2026-01-29T07:17:38.490Z,HTTP 404
AZ,Arizona Department of Health Services – Marijuana Program,agency_main,https://www.azdhs.gov/licensing/marijuana/,cannabis-hemp-poller,200,2026-01-29T07:17:39.467Z,
AZ,Arizona Department of Health Services – Marijuana Program,news_page,https://www.azdhs.gov/news/,cannabis-hemp-poller,200,2026-01-29T07:17:40.561Z,
AZ,Arizona Department of Health Services – Marijuana Program,regulation_page,https://www.azdhs.gov/licensing/marijuana/adult-use-marijuana/,cannabis-hemp-poller,200,2026-01-29T07:17:41.549Z,
AR,Arkansas Medical Marijuana Commission,agency_main,https://www.arkansas.gov/amcc/,cannabis-hemp-poller,404,2026-01-29T07:17:42.146Z,HTTP 404
AR,Arkansas Medical Marijuana Commission,news_page,https://www.arkansas.gov/news,cannabis-hemp-poller,200,2026-01-29T07:17:42.892Z,
AR,Arkansas Medical Marijuana Commission,news_page,https://www.arkansas.gov/governor/news,cannabis-hemp-poller,200,2026-01-29T07:17:43.908Z,
AR,Arkansas Medical Marijuana Commission,regulation_page,https://www.arkansas.gov/amcc/rules-regulations/,cannabis-hemp-poller,404,2026-01-29T07:17:44.383Z,HTTP 404
CA,California Department of Cannabis Control,agency_main,https://www.cannabis.ca.gov/,cannabis-hemp-poller,200,2026-01-29T07:17:44.673Z,
CA,California Department of Cannabis Control,news_page,https://www.cannabis.ca.gov/about-us/announcements/,cannabis-hemp-poller,200,2026-01-29T07:17:44.963Z,
CA,California Department of Cannabis Control,news_page,https://www.cannabis.ca.gov/posts/,cannabis-hemp-poller,200,2026-01-29T07:17:45.196Z,
CA,California Department of Cannabis Control,regulation_page,https://www.cannabis.ca.gov/cannabis-laws/dcc-regulations/,cannabis-hemp-poller,200,2026-01-29T07:17:45.426Z,
CO,Colorado Marijuana Enforcement Division,agency_main,https://sbg.colorado.gov/marijuana,cannabis-hemp-poller,404,2026-01-29T07:17:47.166Z,HTTP 404
CO,Colorado Marijuana Enforcement Division,news_page,https://legislature.colorado.gov,cannabis-hemp-poller,ERROR,2026-01-29T07:17:47.290Z,"Command failed: curl -s -o /dev/null -w ""%{http_code}"" --max-time 10 --connect-timeout 5 -L ""https://legislature.colorado.gov"""
CO,Colorado Marijuana Enforcement Division,news_page,https://www.colorado.gov/news,cannabis-hemp-poller,404,2026-01-29T07:17:47.710Z,HTTP 404
CO,Colorado Marijuana Enforcement Division,regulation_page,https://legislature.colorado.gov,cannabis-hemp-poller,ERROR,2026-01-29T07:17:47.836Z,"Command failed: curl -s -o /dev/null -w ""%{http_code}"" --max-time 10 --connect-timeout 5 -L ""https://legislature.colorado.gov"""
CT,Connecticut Department of Consumer Protection – Cannabis,agency_main,https://portal.ct.gov/dcp/cannabis,cannabis-hemp-poller,404,2026-01-29T07:17:49.147Z,HTTP 404
CT,Connecticut Department of Consumer Protection – Cannabis,news_page,https://www.ct.gov/news,cannabis-hemp-poller,200,2026-01-29T07:17:49.660Z,
CT,Connecticut Department of Consumer Protection – Cannabis,news_page,https://legislature.ct.gov,cannabis-hemp-poller,ERROR,2026-01-29T07:17:49.781Z,"Command failed: curl -s -o /dev/null -w ""%{http_code}"" --max-time 10 --connect-timeout 5 -L ""https://legislature.ct.gov"""
CT,Connecticut Department of Consumer Protection – Cannabis,regulation_page,https://portal.ct.gov/dcp/cannabis/regulations,cannabis-hemp-poller,404,2026-01-29T07:17:50.736Z,HTTP 404
DE,Delaware Office of the Marijuana Commissioner,agency_main,https://omc.delaware.gov/,cannabis-hemp-poller,200,2026-01-29T07:17:51.576Z,
DE,Delaware Office of the Marijuana Commissioner,news_page,https://news.delaware.gov,cannabis-hemp-poller,200,2026-01-29T07:17:53.788Z,
DE,Delaware Office of the Marijuana Commissioner,news_page,https://legislature.delaware.gov,cannabis-hemp-poller,ERROR,2026-01-29T07:17:53.913Z,"Command failed: curl -s -o /dev/null -w ""%{http_code}"" --max-time 10 --connect-timeout 5 -L ""https://legislature.delaware.gov"""
DE,Delaware Office of the Marijuana Commissioner,regulation_page,https://omc.delaware.gov/regulations/,cannabis-hemp-poller,404,2026-01-29T07:17:54.429Z,HTTP 404
FL,Florida Office of Medical Marijuana Use,agency_main,https://knowthefactsmmj.com/,cannabis-hemp-poller,200,2026-01-29T07:17:55.029Z,
FL,Florida Office of Medical Marijuana Use,news_page,https://knowthefactsmmj.com/about/weekly-updates/,cannabis-hemp-poller,200,2026-01-29T07:17:55.636Z,
FL,Florida Office of Medical Marijuana Use,news_page,https://www.floridahealth.gov/newsroom/,cannabis-hemp-poller,404,2026-01-29T07:17:56.723Z,HTTP 404
FL,Florida Office of Medical Marijuana Use,regulation_page,https://knowthefactsmmj.com/about/,cannabis-hemp-poller,200,2026-01-29T07:17:57.313Z,
GA,Georgia Access to Medical Cannabis Commission,agency_main,https://www.gmcc.ga.gov/,cannabis-hemp-poller,200,2026-01-29T07:17:57.731Z,
GA,Georgia Access to Medical Cannabis Commission,news_page,https://www.gmcc.ga.gov/news,cannabis-hemp-poller,404,2026-01-29T07:17:58.059Z,HTTP 404
GA,Georgia Access to Medical Cannabis Commission,news_page,https://gov.georgia.gov/press-releases,cannabis-hemp-poller,200,2026-01-29T07:17:58.760Z,
GA,Georgia Access to Medical Cannabis Commission,regulation_page,https://www.gmcc.ga.gov/regulations,cannabis-hemp-poller,404,2026-01-29T07:17:59.115Z,HTTP 404
HI,Hawaii Department of Health – Medical Cannabis Program,agency_main,https://health.hawaii.gov/medicalcannabis/,cannabis-hemp-poller,200,2026-01-29T07:17:59.431Z,
HI,Hawaii Department of Health – Medical Cannabis Program,news_page,https://health.hawaii.gov/news/,cannabis-hemp-poller,200,2026-01-29T07:18:00.201Z,
HI,Hawaii Department of Health – Medical Cannabis Program,regulation_page,https://health.hawaii.gov/medicalcannabis/statutes-rules/,cannabis-hemp-poller,404,2026-01-29T07:18:00.931Z,HTTP 404
ID,Idaho State Department of Agriculture – Hemp Program,agency_main,https://agri.idaho.gov/main/hemp/,cannabis-hemp-poller,200,2026-01-29T07:18:03.899Z,
ID,Idaho State Department of Agriculture – Hemp Program,news_page,https://agri.idaho.gov/news/,cannabis-hemp-poller,200,2026-01-29T07:18:06.347Z,
ID,Idaho State Department of Agriculture – Hemp Program,regulation_page,https://agri.idaho.gov/main/hemp/,cannabis-hemp-poller,200,2026-01-29T07:18:09.152Z,
IL,Illinois Department of Financial and Professional Regulation – Cannabis,agency_main,https://idfpr.illinois.gov/profs/adultusecan.html,cannabis-hemp-poller,200,2026-01-29T07:18:09.403Z,
IL,Illinois Department of Financial and Professional Regulation – Cannabis,news_page,https://idfpr.illinois.gov/News.html,cannabis-hemp-poller,ERROR,2026-01-29T07:18:11.900Z,"Command failed: curl -s -o /dev/null -w ""%{http_code}"" --max-time 10 --connect-timeout 5 -L ""https://idfpr.illinois.gov/News.html"""
IL,Illinois Department of Financial and Professional Regulation – Cannabis,regulation_page,https://idfpr.illinois.gov/profs/adultusecan.html,cannabis-hemp-poller,200,2026-01-29T07:18:12.127Z,
IN,Indiana State Department of Health – Cannabis / Hemp,agency_main,https://www.in.gov/cannabis/,cannabis-hemp-poller,404,2026-01-29T07:18:12.914Z,HTTP 404
IN,Indiana State Department of Health – Cannabis / Hemp,news_page,https://www.in.gov/news,cannabis-hemp-poller,404,2026-01-29T07:18:13.751Z,HTTP 404
IN,Indiana State Department of Health – Cannabis / Hemp,news_page,https://iga.in.gov/legislative/,cannabis-hemp-poller,200,2026-01-29T07:18:14.008Z,
IN,Indiana State Department of Health – Cannabis / Hemp,regulation_page,https://www.in.gov/cannabis/,cannabis-hemp-poller,404,2026-01-29T07:18:14.850Z,HTTP 404
IA,Iowa Department of Health and Human Services – Medical Cannabis,agency_main,https://hhs.iowa.gov/medical-cannabis,cannabis-hemp-poller,200,2026-01-29T07:18:16.188Z,
IA,Iowa Department of Health and Human Services – Medical Cannabis,news_page,https://hhs.iowa.gov/news,cannabis-hemp-poller,404,2026-01-29T07:18:16.867Z,HTTP 404
IA,Iowa Department of Health and Human Services – Medical Cannabis,regulation_page,https://hhs.iowa.gov/medical-cannabis,cannabis-hemp-poller,200,2026-01-29T07:18:17.669Z,
KS,Kansas Department of Agriculture – Hemp Program,agency_main,https://agriculture.ks.gov/divisions-programs/plant-protection-and-weed-control/hemp,cannabis-hemp-poller,403,2026-01-29T07:18:18.255Z,HTTP 403
KS,Kansas Department of Agriculture – Hemp Program,news_page,https://agriculture.ks.gov/news,cannabis-hemp-poller,403,2026-01-29T07:18:18.803Z,HTTP 403
KS,Kansas Department of Agriculture – Hemp Program,news_page,https://www.kslegislature.org,cannabis-hemp-poller,200,2026-01-29T07:18:19.807Z,
KS,Kansas Department of Agriculture – Hemp Program,regulation_page,https://agriculture.ks.gov/divisions-programs/plant-protection-and-weed-control/hemp,cannabis-hemp-poller,403,2026-01-29T07:18:20.354Z,HTTP 403
KY,Kentucky Office of Medical Cannabis,agency_main,https://kymedcan.ky.gov/,cannabis-hemp-poller,403,2026-01-29T07:18:20.601Z,HTTP 403
KY,Kentucky Office of Medical Cannabis,news_page,https://legislature.ky.gov/news,cannabis-hemp-poller,403,2026-01-29T07:18:20.816Z,HTTP 403
KY,Kentucky Office of Medical Cannabis,news_page,https://governor.ky.gov/news,cannabis-hemp-poller,403,2026-01-29T07:18:21.288Z,HTTP 403
KY,Kentucky Office of Medical Cannabis,regulation_page,https://legislature.ky.gov/laws/statutes,cannabis-hemp-poller,403,2026-01-29T07:18:21.515Z,HTTP 403
LA,Louisiana Department of Agriculture & Forestry – Medical Marijuana,agency_main,https://www.ldaf.state.la.us/medical-marijuana/,cannabis-hemp-poller,404,2026-01-29T07:18:22.195Z,HTTP 404
LA,Louisiana Department of Agriculture & Forestry – Medical Marijuana,news_page,https://www.ldaf.state.la.us/newsroom,cannabis-hemp-poller,404,2026-01-29T07:18:22.896Z,HTTP 404
LA,Louisiana Department of Agriculture & Forestry – Medical Marijuana,news_page,https://legislature.la.gov,cannabis-hemp-poller,ERROR,2026-01-29T07:18:23.055Z,"Command failed: curl -s -o /dev/null -w ""%{http_code}"" --max-time 10 --connect-timeout 5 -L ""https://legislature.la.gov"""
LA,Louisiana Department of Agriculture & Forestry – Medical Marijuana,regulation_page,https://www.ldaf.state.la.us/medical-marijuana/regulations/,cannabis-hemp-poller,404,2026-01-29T07:18:23.628Z,HTTP 404
ME,Maine Office of Cannabis Policy,agency_main,https://www.maine.gov/dafs/ocp,cannabis-hemp-poller,200,2026-01-29T07:18:25.338Z,
ME,Maine Office of Cannabis Policy,news_page,https://www.maine.gov/dafs/ocp/news,cannabis-hemp-poller,404,2026-01-29T07:18:25.533Z,HTTP 404
ME,Maine Office of Cannabis Policy,news_page,https://legislature.maine.gov,cannabis-hemp-poller,200,2026-01-29T07:18:26.257Z,
ME,Maine Office of Cannabis Policy,regulation_page,https://www.maine.gov/dafs/ocp/rules-statutes,cannabis-hemp-poller,404,2026-01-29T07:18:26.447Z,HTTP 404
MD,Maryland Cannabis Administration,agency_main,https://cannabis.maryland.gov/,cannabis-hemp-poller,200,2026-01-29T07:18:27.425Z,
MD,Maryland Cannabis Administration,news_page,https://cannabis.maryland.gov/Pages/news.aspx,cannabis-hemp-poller,200,2026-01-29T07:18:27.834Z,
MD,Maryland Cannabis Administration,regulation_page,https://cannabis.maryland.gov/Pages/Laws-Regulations.aspx,cannabis-hemp-poller,404,2026-01-29T07:18:28.140Z,HTTP 404
MA,Massachusetts Cannabis Control Commission,agency_main,https://masscannabiscontrol.com,cannabis-hemp-poller,200,2026-01-29T07:18:28.788Z,
MA,Massachusetts Cannabis Control Commission,news_page,https://masscannabiscontrol.com/news,cannabis-hemp-poller,200,2026-01-29T07:18:29.611Z,
MA,Massachusetts Cannabis Control Commission,news_page,https://masscannabiscontrol.com/public-meetings,cannabis-hemp-poller,200,2026-01-29T07:18:30.865Z,
MA,Massachusetts Cannabis Control Commission,regulation_page,https://masscannabiscontrol.com/public-documents/regulations,cannabis-hemp-poller,200,2026-01-29T07:18:31.708Z,
MI,Michigan Cannabis Regulatory Agency,agency_main,https://www.michigan.gov/cra,cannabis-hemp-poller,403,2026-01-29T07:18:31.934Z,HTTP 403
MI,Michigan Cannabis Regulatory Agency,news_page,https://www.michigan.gov/news,cannabis-hemp-poller,403,2026-01-29T07:18:32.133Z,HTTP 403
MI,Michigan Cannabis Regulatory Agency,news_page,https://legislature.mi.gov,cannabis-hemp-poller,200,2026-01-29T07:18:33.406Z,
MI,Michigan Cannabis Regulatory Agency,regulation_page,https://www.michigan.gov/cra/about/rules,cannabis-hemp-poller,403,2026-01-29T07:18:33.634Z,HTTP 403
MN,Minnesota Office of Cannabis Management,agency_main,https://mn.gov/ocm,cannabis-hemp-poller,200,2026-01-29T07:18:34.443Z,
MN,Minnesota Office of Cannabis Management,news_page,https://mn.gov/ocm/media/news-releases/,cannabis-hemp-poller,200,2026-01-29T07:18:35.149Z,
MN,Minnesota Office of Cannabis Management,regulation_page,https://mn.gov/ocm/laws/,cannabis-hemp-poller,200,2026-01-29T07:18:35.853Z,
MN,Minnesota Office of Cannabis Management,regulation_page,https://mn.gov/ocm/laws/rulemaking.jsp,cannabis-hemp-poller,200,2026-01-29T07:18:36.579Z,
MN,Minnesota Office of Cannabis Management,regulation_page,https://www.revisor.mn.gov/rules/9810/,cannabis-hemp-poller,200,2026-01-29T07:18:37.104Z,
MS,Mississippi Department of Agriculture - Hemp,agency_main,https://www.mda.ms.gov/divisions/hemp,cannabis-hemp-poller,ERROR,2026-01-29T07:18:37.228Z,"Command failed: curl -s -o /dev/null -w ""%{http_code}"" --max-time 10 --connect-timeout 5 -L ""https://www.mda.ms.gov/divisions/hemp"""
MS,Mississippi Department of Agriculture - Hemp,news_page,https://www.mda.ms.gov/news,cannabis-hemp-poller,ERROR,2026-01-29T07:18:37.354Z,"Command failed: curl -s -o /dev/null -w ""%{http_code}"" --max-time 10 --connect-timeout 5 -L ""https://www.mda.ms.gov/news"""
